movieId,rating
924,4
924,5
924,4
924,5
924,5
924,3
924,4.5
1036,4
1036,4
1036,3.5
1036,3
1036,2
1036,4
1036,5
1036,5
1036,2.5
1036,4
1036,4
1036,3
1036,3.5
1036,4
1036,4
1036,3
1036,3
1036,4
1036,4
1036,3
1036,4
1036,4
1036,5
1036,4
1036,2.5
1036,3
1036,4
1036,5
1036,3
1036,5
1036,2
1036,3.5
1036,3
1036,3
1036,3
1036,5
1036,4
1036,3.5
1036,2
1036,5
1036,4
1036,4
1036,4
1036,4
1036,5
1036,4.5
1036,3.5
1036,4
1036,4.5
1036,4
1036,4
1036,5
1036,5
1036,3
1036,3
1036,5
1036,4.5
1036,4
1036,4
1036,4
1036,4
1036,3
1036,4
1036,5
1036,4.5
1036,3
1036,4
1036,3
1036,4
1036,4
1036,3
1036,1
1036,3
1036,4
1036,4
1036,4
1036,1
1036,4
1036,4
1036,3
1036,4
1036,4
1036,5
1036,5
1036,2
1036,4
1036,3
1036,3
1036,5
1036,4.5
1036,5
1036,3
1036,4
1036,3
1036,5
1036,4
1036,4.5
1036,3.5
1036,2
1036,4.5
1036,4
1036,4.5
1036,4
1036,5
1036,4
1036,5
1036,0.5
1036,1.5
1036,5
1036,4
1036,4
1036,3
1036,4.5
1036,3.5
1036,5
1036,3.5
1036,3
1036,5
1036,4.5
1036,4
1036,4
1036,4
1036,4.5
1036,5
1036,4.5
1036,5
1036,4
1036,4.5
1036,4
1036,5
1036,4.5
1036,4
1036,5
1036,3
1036,4
1036,4
1036,5
1036,4
1036,4
1036,4
1036,3
1036,4
1036,5
1036,3
1036,5
1073,5
1073,4
1073,3
1073,4
1073,5
1073,4
1073,5
1073,4
1073,3
1073,5
1073,4
1073,5
1073,3
1073,4
1073,4.5
1073,0.5
1073,3
1073,4
1073,4
1073,3
1073,4
1073,5
1073,2
1073,5
1073,4
1073,3.5
1073,5
1073,4
1073,3
1073,4
1073,4.5
1073,5
1073,5
1073,5
1073,3
1073,4
1073,5
1073,4
1073,3
1073,3
1073,3
1073,2.5
1073,5
1073,3
1073,4
1073,4
1073,5
1073,4
1073,4
1073,4
1073,5
1073,3.5
1073,3
1073,4
1073,4
1073,4.5
1073,4
1073,5
1073,4
1073,3
1073,3
1073,5
1073,5
1073,5
1073,3
1073,4
1073,3.5
1073,4
1073,5
1073,3
1073,4
1073,4
1073,4
1073,4.5
1073,3.5
1073,4
1073,5
1073,1
1073,4
1073,0.5
1073,3.5
1073,4.5
1073,4
1073,4
1073,4
1073,3
1073,2
1073,5
1073,4
1073,3.5
1073,4
1073,3.5
1073,3
1073,4
1073,3.5
1073,3
1073,3.5
1073,4
1073,3.5
1073,5
1073,3
1073,4
1073,5
1073,4.5
1073,5
1073,3
1073,4.5
1073,4
1073,4.5
1073,4.5
1073,4
1073,3
1073,2.5
1073,5
1073,3
1073,5
1073,3
1073,4
1073,3.5
1089,5
1089,4
1089,4
1089,4
1089,3
1089,4
1089,3
1089,5
1089,2
1089,5
1089,4.5
1089,5
1089,3
1089,4
1089,4
1089,3.5
1089,4.5
1089,3.5
1089,4
1089,5
1089,5
1089,4.5
1089,5
1089,4
1089,5
1089,4
1089,3
1089,3
1089,4
1089,4
1089,5
1089,5
1089,4
1089,5
1089,4.5
1089,5
1089,5
1089,4
1089,5
1089,4.5
1089,3
1089,3
1089,4
1089,3.5
1089,4.5
1089,4
1089,2.5
1089,5
1089,4
1089,4
1089,5
1089,4
1089,5
1089,4.5
1089,5
1089,4.5
1089,5
1089,5
1089,4
1089,3
1089,5
1089,5
1089,4
1089,5
1089,4
1089,1
1089,4
1089,4
1089,5
1089,5
1089,4
1089,5
1089,2.5
1089,4
1089,4.5
1089,5
1089,4
1089,5
1089,3
1089,4.5
1089,5
1089,4
1089,2.5
1089,2.5
1089,5
1089,4
1089,4.5
1089,5
1089,5
1089,4
1089,4
1089,2
1089,5
1089,3.5
1089,5
1089,3.5
1089,3.5
1089,4
1089,4
1089,4
1089,4.5
1089,5
1089,5
1089,5
1089,4
1089,3.5
1089,5
1089,5
1089,4
1089,4
1089,4
1089,4
1089,3.5
1089,4
1089,4.5
1089,4
1089,4
1089,4.5
1089,5
1089,4
1089,3.5
1089,4.5
1089,5
1089,4.5
1089,4
1089,4
1089,5
1089,5
1089,5
1089,4
1089,5
1097,5
1097,5
1097,5
1097,5
1097,4
1097,3
1097,4
1097,5
1097,4
1097,4.5
1097,5
1097,4.5
1097,2.5
1097,4.5
1097,1.5
1097,4.5
1097,3
1097,4
1097,3
1097,5
1097,4
1097,5
1097,3.5
1097,4
1097,4
1097,4
1097,5
1097,3
1097,3
1097,5
1097,4
1097,4
1097,3
1097,2
1097,3
1097,3
1097,3
1097,2
1097,5
1097,4
1097,2.5
1097,3
1097,4
1097,0.5
1097,4
1097,5
1097,2
1097,3
1097,3
1097,2
1097,4
1097,4
1097,5
1097,5
1097,4.5
1097,2
1097,4
1097,5
1097,5
1097,3
1097,5
1097,2
1097,3.5
1097,5
1097,4
1097,3.5
1097,3.5
1097,4
1097,3.5
1097,4
1097,5
1097,4
1097,3.5
1097,4
1097,4
1097,3
1097,3.5
1097,1.5
1097,5
1097,4
1097,0.5
1097,3.5
1097,1
1097,3
1097,3
1097,4
1097,5
1097,3.5
1097,1
1097,4
1097,4
1097,4
1097,4.5
1097,5
1097,3
1097,4
1097,4.5
1097,5
1097,2
1097,5
1097,4
1097,4
1097,5
1097,5
1097,4
1097,4.5
1097,3.5
1097,4.5
1097,4
1097,3
1097,4
1097,4
1097,4.5
1097,4
1097,5
1097,4
1097,2
1097,4
1097,3.5
1097,5
1097,2.5
1097,4.5
1136,5
1136,5
1136,4
1136,4.5
1136,3
1136,3
1136,3.5
1136,4
1136,3
1136,4
1136,5
1136,4
1136,5
1136,5
1136,4
1136,5
1136,3.5
1136,5
1136,4
1136,5
1136,2.5
1136,5
1136,4.5
1136,3.5
1136,5
1136,4
1136,3.5
1136,3
1136,5
1136,5
1136,1
1136,3.5
1136,5
1136,4
1136,5
1136,5
1136,4.5
1136,4
1136,4
1136,5
1136,4
1136,5
1136,5
1136,5
1136,4
1136,4
1136,5
1136,2
1136,3.5
1136,4
1136,3.5
1136,3
1136,5
1136,3.5
1136,3
1136,5
1136,2
1136,4
1136,5
1136,3.5
1136,5
1136,5
1136,5
1136,4
1136,5
1136,4
1136,4
1136,2.5
1136,4
1136,2.5
1136,3.5
1136,4
1136,2
1136,3.5
1136,5
1136,5
1136,0.5
1136,4.5
1136,4.5
1136,4
1136,4.5
1136,4
1136,4.5
1136,3
1136,3.5
1136,2.5
1136,3
1136,5
1136,4
1136,4
1136,4.5
1136,5
1136,5
1136,4
1136,5
1136,5
1136,5
1136,5
1136,5
1136,3.5
1136,3.5
1136,5
1136,5
1136,5
1136,5
1136,5
1136,5
1136,4.5
1136,5
1136,4.5
1136,4.5
1136,5
1136,4.5
1136,5
1136,3.5
1136,4
1136,4
1136,2
1136,5
1136,4.5
1136,5
1136,4.5
1136,5
1136,4
1136,4
1136,4.5
1136,5
1136,3.5
1136,4
1136,4
1136,4.5
1136,4.5
1136,4
1136,4
1136,3
1136,5
1193,4
1193,4.5
1193,4.5
1193,4
1193,5
1193,3.5
1193,3
1193,4
1193,4
1193,4
1193,5
1193,3
1193,5
1193,5
1193,4
1193,5
1193,5
1193,4
1193,5
1193,4
1193,4
1193,4.5
1193,4.5
1193,4.5
1193,4
1193,5
1193,4
1193,5
1193,3
1193,3.5
1193,4
1193,3
1193,4
1193,4.5
1193,3
1193,4
1193,3
1193,4
1193,4.5
1193,5
1193,4
1193,5
1193,4
1193,4
1193,4.5
1193,5
1193,5
1193,5
1193,5
1193,4
1193,3
1193,4.5
1193,3
1193,4
1193,4.5
1193,5
1193,4.5
1193,3
1193,4
1193,4.5
1193,5
1193,5
1193,5
1193,4
1193,3
1193,5
1193,5
1193,2.5
1193,5
1193,4
1193,4.5
1193,5
1193,3.5
1193,3
1193,4
1193,2.5
1193,4.5
1193,4
1193,5
1193,4
1193,4
1193,5
1193,5
1193,4
1193,3.5
1193,5
1193,5
1193,4.5
1193,4
1193,4
1193,5
1193,5
1193,4
1193,4.5
1193,5
1193,4
1193,5
1193,4.5
1193,4
1193,4
1193,5
1193,4
1193,4.5
1193,4.5
1193,4
1193,5
1193,5
1193,5
1193,4.5
1193,3.5
1193,4.5
1193,3.5
1193,3
1193,5
1193,5
1193,4
1193,4
1193,1.5
1193,4
1193,1
1193,4
1193,3.5
1193,3
1193,5
1193,4
1193,4
1193,5
1193,4.5
1193,5
1193,4
1193,4
1193,4.5
1193,3.5
1196,5
1196,5
1196,4
1196,5
1196,3
1196,5
1196,4
1196,4
1196,4.5
1196,4
1196,4
1196,5
1196,4
1196,4
1196,5
1196,3
1196,5
1196,5
1196,4
1196,4
1196,4
1196,4.5
1196,5
1196,3.5
1196,4
1196,5
1196,5
1196,4.5
1196,4.5
1196,4
1196,5
1196,5
1196,4
1196,4
1196,4
1196,4.5
1196,5
1196,4.5
1196,5
1196,5
1196,4
1196,5
1196,4
1196,4.5
1196,4
1196,4
1196,2.5
1196,2
1196,4
1196,4
1196,3
1196,3
1196,2
1196,0.5
1196,4
1196,4
1196,4
1196,4.5
1196,4.5
1196,4
1196,3
1196,4
1196,3
1196,4
1196,5
1196,4
1196,4.5
1196,4
1196,5
1196,3.5
1196,5
1196,5
1196,5
1196,5
1196,4.5
1196,3.5
1196,4.5
1196,5
1196,4.5
1196,5
1196,4
1196,5
1196,4
1196,4
1196,3.5
1196,4.5
1196,5
1196,5
1196,4
1196,5
1196,4.5
1196,3.5
1196,5
1196,4
1196,4
1196,4
1196,3.5
1196,5
1196,5
1196,5
1196,5
1196,4.5
1196,5
1196,5
1196,4.5
1196,5
1196,4
1196,4
1196,4
1196,5
1196,5
1196,5
1196,3
1196,2.5
1196,5
1196,4
1196,3
1196,4.5
1196,4
1196,5
1196,5
1196,4.5
1196,4
1196,5
1196,3
1196,5
1196,4
1196,4
1196,4.5
1196,4.5
1196,1.5
1196,4
1196,4
1196,3
1196,4
1196,2.5
1196,4
1196,5
1196,4
1196,5
1196,3.5
1196,5
1196,3
1196,5
1196,4.5
1196,5
1196,5
1196,5
1196,4
1196,4
1196,5
1196,2
1196,3
1196,3.5
1196,3.5
1196,5
1196,5
1196,4
1196,5
1196,5
1196,4
1196,2.5
1196,5
1196,3
1196,2.5
1196,5
1196,5
1196,5
1196,5
1196,5
1196,4.5
1196,5
1196,5
1196,4
1196,3.5
1196,5
1196,4.5
1196,5
1196,4.5
1196,5
1196,4.5
1196,5
1196,3.5
1196,2
1196,5
1196,5
1196,5
1196,3
1196,4
1196,5
1196,3
1196,2
1196,4
1196,3
1196,5
1196,5
1196,3
1196,4
1196,4
1196,4.5
1196,5
1196,5
1196,3.5
1196,5
1196,5
1196,4
1196,3
1196,4.5
1196,3
1196,4
1196,5
1197,5
1197,5
1197,4
1197,3.5
1197,5
1197,4
1197,5
1197,2.5
1197,5
1197,5
1197,5
1197,5
1197,5
1197,5
1197,4.5
1197,4
1197,5
1197,4
1197,4
1197,2
1197,5
1197,5
1197,3.5
1197,3.5
1197,3.5
1197,5
1197,5
1197,5
1197,3.5
1197,3.5
1197,3
1197,4
1197,5
1197,4.5
1197,4.5
1197,4
1197,4
1197,5
1197,4
1197,3.5
1197,4
1197,3
1197,5
1197,4
1197,5
1197,5
1197,4
1197,4.5
1197,3
1197,3.5
1197,4.5
1197,4.5
1197,5
1197,4
1197,4.5
1197,4
1197,4.5
1197,5
1197,5
1197,5
1197,5
1197,4
1197,4
1197,5
1197,5
1197,4
1197,5
1197,3.5
1197,3.5
1197,4
1197,4
1197,3
1197,5
1197,4.5
1197,3.5
1197,4.5
1197,3
1197,3
1197,3
1197,4
1197,4.5
1197,4
1197,4.5
1197,1.5
1197,5
1197,2.5
1197,4
1197,4
1197,3.5
1197,4
1197,4
1197,4
1197,4
1197,5
1197,3
1197,5
1197,4.5
1197,5
1197,5
1197,5
1197,4.5
1197,5
1197,4
1197,4
1197,5
1197,5
1197,5
1197,5
1197,4.5
1197,4.5
1197,5
1197,4
1197,5
1197,4
1197,4
1197,5
1197,4
1197,5
1197,4.5
1197,5
1197,4.5
1197,5
1197,5
1197,5
1197,5
1197,5
1197,3
1197,2.5
1197,4
1197,3
1197,3
1197,4.5
1197,1.5
1197,3.5
1197,5
1197,2.5
1197,3.5
1197,5
1197,5
1197,3
1197,5
1197,4.5
1198,5
1198,3
1198,5
1198,5
1198,4
1198,3.5
1198,4.5
1198,4
1198,5
1198,4
1198,4.5
1198,5
1198,5
1198,2.5
1198,4.5
1198,5
1198,4
1198,5
1198,4
1198,4
1198,3.5
1198,3.5
1198,5
1198,4.5
1198,5
1198,3
1198,5
1198,4.5
1198,4.5
1198,5
1198,4.5
1198,4.5
1198,4
1198,5
1198,5
1198,5
1198,3.5
1198,4
1198,3.5
1198,5
1198,4
1198,5
1198,5
1198,4
1198,4.5
1198,4
1198,4
1198,3
1198,3.5
1198,0.5
1198,4
1198,3
1198,5
1198,5
1198,4.5
1198,4
1198,5
1198,3.5
1198,4
1198,4
1198,3.5
1198,5
1198,3
1198,2
1198,4
1198,4
1198,4
1198,5
1198,5
1198,5
1198,3
1198,4.5
1198,4
1198,4
1198,4
1198,5
1198,5
1198,4
1198,4.5
1198,5
1198,3.5
1198,4
1198,3.5
1198,4
1198,4
1198,4.5
1198,4
1198,4
1198,4
1198,4
1198,5
1198,5
1198,5
1198,5
1198,5
1198,4
1198,4
1198,4
1198,5
1198,5
1198,4
1198,4
1198,2
1198,4.5
1198,4
1198,5
1198,5
1198,3
1198,4
1198,1
1198,4
1198,4
1198,5
1198,2.5
1198,5
1198,3.5
1198,3.5
1198,5
1198,4
1198,4.5
1198,4
1198,5
1198,4
1198,4
1198,3
1198,4
1198,5
1198,4
1198,4
1198,5
1198,4
1198,5
1198,4
1198,5
1198,5
1198,4
1198,5
1198,5
1198,4.5
1198,5
1198,4.5
1198,5
1198,1
1198,5
1198,4
1198,2.5
1198,4
1198,4.5
1198,5
1198,5
1198,5
1198,3.5
1198,4
1198,4
1198,5
1198,4
1198,4
1198,5
1198,4
1198,4
1198,3.5
1198,3.5
1198,4
1198,4
1198,5
1198,4
1198,4
1198,4
1198,5
1198,5
1198,4
1198,5
1198,3.5
1198,5
1198,4
1198,5
1198,5
1198,4
1198,4
1198,4.5
1198,4
1198,3.5
1198,4
1198,5
1198,2.5
1198,4
1198,4
1198,5
1198,4
1198,4.5
1198,5
1198,5
1198,3.5
1198,5
1198,3.5
1198,4
1198,4
1198,4
1198,3.5
1198,5
1200,5
1200,3
1200,2
1200,3
1200,1
1200,4
1200,3
1200,3
1200,5
1200,2
1200,4.5
1200,5
1200,4
1200,2.5
1200,5
1200,2.5
1200,2.5
1200,3
1200,4
1200,4.5
1200,3.5
1200,4
1200,5
1200,4.5
1200,5
1200,5
1200,5
1200,3.5
1200,5
1200,4
1200,4.5
1200,3
1200,4
1200,1
1200,5
1200,1.5
1200,4.5
1200,5
1200,5
1200,4.5
1200,3
1200,5
1200,3.5
1200,2.5
1200,3
1200,5
1200,5
1200,3
1200,5
1200,4
1200,4
1200,5
1200,3.5
1200,4
1200,5
1200,5
1200,4
1200,4
1200,4.5
1200,3
1200,4
1200,5
1200,4
1200,3.5
1200,1
1200,4
1200,5
1200,4
1200,4
1200,4
1200,4
1200,3.5
1200,4.5
1200,4
1200,3
1200,5
1200,5
1200,3.5
1200,4.5
1200,5
1200,4
1200,3.5
1200,3
1200,5
1200,3.5
1200,3.5
1200,4
1200,5
1200,3
1200,2
1200,5
1200,2
1200,5
1200,4
1200,3.5
1200,4
1200,4.5
1200,4.5
1200,1.5
1200,4
1200,4
1200,5
1200,5
1200,5
1200,4.5
1200,5
1200,5
1200,4
1200,4
1200,5
1200,4.5
1200,4
1200,4
1200,4
1200,3
1200,4.5
1200,5
1200,4.5
1200,3.5
1200,5
1200,5
1200,2
1200,4
1200,3.5
1200,4.5
1200,5
1206,5
1206,5
1206,4.5
1206,4
1206,2.5
1206,5
1206,4
1206,4
1206,5
1206,3
1206,5
1206,5
1206,4.5
1206,4
1206,5
1206,5
1206,5
1206,3
1206,5
1206,1.5
1206,4.5
1206,3.5
1206,5
1206,3
1206,2.5
1206,5
1206,4
1206,1
1206,5
1206,4
1206,5
1206,5
1206,4
1206,4
1206,4
1206,4
1206,4
1206,5
1206,4.5
1206,4
1206,4
1206,4
1206,5
1206,4
1206,3.5
1206,4
1206,2
1206,5
1206,1
1206,3
1206,4.5
1206,3
1206,2.5
1206,4
1206,3.5
1206,5
1206,3.5
1206,5
1206,3.5
1206,3
1206,4.5
1206,0.5
1206,4
1206,4
1206,5
1206,4
1206,3.5
1206,4
1206,4
1206,5
1206,5
1206,2
1206,3
1206,5
1206,5
1206,3
1206,5
1206,5
1206,4.5
1206,4
1206,5
1206,4
1206,5
1206,4.5
1206,4.5
1206,4
1206,4.5
1206,3
1206,4.5
1206,4
1206,4.5
1206,4
1206,4
1206,5
1206,5
1206,4
1206,3.5
1206,3
1206,5
1206,3.5
1206,4
1206,4
1206,4
1206,5
1206,4
1206,0.5
1206,3.5
1206,3
1206,4
1206,4
1206,2
1206,3.5
1206,4
1206,3
1206,5
1206,4.5
1206,5
1206,5
1206,4.5
1206,3.5
1208,4
1208,4
1208,4
1208,3.5
1208,4
1208,3
1208,4
1208,2
1208,4.5
1208,4
1208,5
1208,4.5
1208,5
1208,5
1208,3
1208,5
1208,4
1208,5
1208,2.5
1208,5
1208,4
1208,5
1208,4
1208,5
1208,5
1208,5
1208,2
1208,4
1208,5
1208,5
1208,5
1208,5
1208,3
1208,5
1208,4
1208,4.5
1208,5
1208,5
1208,3.5
1208,5
1208,5
1208,5
1208,5
1208,4
1208,5
1208,3.5
1208,4.5
1208,3.5
1208,4.5
1208,4
1208,5
1208,4
1208,2.5
1208,5
1208,4
1208,5
1208,4
1208,4
1208,2.5
1208,4
1208,4.5
1208,5
1208,3.5
1208,5
1208,3.5
1208,5
1208,5
1208,3
1208,5
1208,5
1208,4
1208,2
1208,4
1208,5
1208,5
1208,5
1208,3
1208,3.5
1208,5
1208,3.5
1208,3.5
1208,5
1208,4
1208,3
1208,3
1208,5
1208,5
1208,3.5
1208,5
1208,4
1208,4.5
1208,4
1208,4
1208,4
1208,3
1208,5
1208,4
1208,5
1208,3.5
1208,4.5
1208,3
1208,5
1208,5
1208,5
1208,4.5
1208,3
1208,5
1210,5
1210,4
1210,4
1210,5
1210,5
1210,4.5
1210,3
1210,4.5
1210,4
1210,4
1210,5
1210,5
1210,5
1210,5
1210,5
1210,5
1210,5
1210,4
1210,3
1210,4.5
1210,4.5
1210,3.5
1210,3
1210,5
1210,5
1210,5
1210,3
1210,4.5
1210,5
1210,5
1210,4
1210,4
1210,4
1210,4
1210,4.5
1210,5
1210,5
1210,4
1210,3.5
1210,5
1210,3.5
1210,5
1210,5
1210,4.5
1210,4
1210,4
1210,2
1210,4
1210,3
1210,3.5
1210,4.5
1210,4
1210,5
1210,4
1210,3
1210,5
1210,4
1210,5
1210,4.5
1210,3
1210,2.5
1210,4
1210,5
1210,4
1210,4
1210,5
1210,2
1210,5
1210,5
1210,3
1210,4
1210,5
1210,4
1210,3.5
1210,5
1210,4
1210,4.5
1210,2
1210,5
1210,5
1210,5
1210,5
1210,5
1210,3.5
1210,3.5
1210,4.5
1210,4
1210,5
1210,4
1210,4.5
1210,4
1210,3.5
1210,3
1210,5
1210,1
1210,4
1210,4
1210,5
1210,4.5
1210,4
1210,4.5
1210,4
1210,4
1210,4.5
1210,5
1210,5
1210,5
1210,3
1210,5
1210,3
1210,4
1210,4
1210,5
1210,3.5
1210,3.5
1210,5
1210,5
1210,4
1210,4
1210,4
1210,2
1210,3
1210,4
1210,2
1210,5
1210,4.5
1210,5
1210,3.5
1210,4.5
1210,4
1210,4
1210,4
1210,5
1210,5
1210,4
1210,5
1210,3
1210,3.5
1210,4
1210,3.5
1210,4.5
1210,5
1210,5
1210,5
1210,4
1210,3
1210,1
1210,5
1210,4
1210,3
1210,4
1210,5
1210,4.5
1210,3
1210,3.5
1210,4.5
1210,4
1210,4
1210,4
1210,4
1210,2
1210,4
1210,3
1210,4
1210,5
1210,4.5
1210,5
1210,2
1210,3.5
1210,5
1210,5
1210,3
1210,4
1210,4
1210,4.5
1210,1.5
1210,4
1210,5
1210,5
1210,4
1210,4
1210,4.5
1210,4.5
1210,5
1210,4.5
1210,4
1210,4
1210,5
1210,5
1210,4.5
1210,3
1210,5
1210,4.5
1210,3
1210,4
1210,5
1213,5
1213,4
1213,3.5
1213,4.5
1213,4.5
1213,3
1213,4
1213,4
1213,3
1213,4
1213,2
1213,5
1213,5
1213,4
1213,4
1213,5
1213,3.5
1213,3.5
1213,5
1213,3
1213,4
1213,3.5
1213,5
1213,5
1213,5
1213,5
1213,4
1213,4
1213,3
1213,4
1213,4
1213,4
1213,5
1213,4
1213,4
1213,4.5
1213,5
1213,5
1213,3
1213,4
1213,4
1213,4
1213,4
1213,2.5
1213,5
1213,4.5
1213,4
1213,5
1213,3.5
1213,4
1213,5
1213,5
1213,4
1213,5
1213,3.5
1213,5
1213,4.5
1213,4
1213,5
1213,4.5
1213,4
1213,5
1213,4
1213,2.5
1213,5
1213,4
1213,4.5
1213,4.5
1213,3.5
1213,5
1213,4
1213,4.5
1213,5
1213,4.5
1213,3.5
1213,5
1213,4
1213,4
1213,5
1213,4
1213,5
1213,5
1213,3.5
1213,4
1213,4.5
1213,4.5
1213,4.5
1213,5
1213,4.5
1213,5
1213,5
1213,3.5
1213,4
1213,5
1213,3.5
1213,4.5
1213,5
1213,5
1213,4
1213,4.5
1213,4.5
1213,4
1213,3.5
1213,4
1213,4.5
1213,5
1213,3.5
1213,4.5
1213,3.5
1213,4
1213,5
1213,5
1213,5
1213,5
1213,4
1213,4.5
1213,4
1213,4
1213,5
1213,4
1213,4
1213,2
1213,4
1213,4
1213,4.5
1213,5
1214,4
1214,5
1214,4
1214,4
1214,4
1214,1.5
1214,4
1214,3.5
1214,4
1214,5
1214,0.5
1214,4
1214,5
1214,4.5
1214,2.5
1214,4
1214,4
1214,2
1214,4.5
1214,4
1214,5
1214,3.5
1214,3
1214,5
1214,4
1214,5
1214,4.5
1214,4
1214,5
1214,4.5
1214,4
1214,5
1214,4
1214,3
1214,5
1214,2
1214,4
1214,2
1214,5
1214,2.5
1214,4.5
1214,4
1214,4
1214,4
1214,4.5
1214,2
1214,4
1214,3.5
1214,4
1214,4.5
1214,3
1214,5
1214,4
1214,4.5
1214,3.5
1214,4
1214,5
1214,5
1214,4
1214,4.5
1214,4
1214,2
1214,4
1214,4
1214,5
1214,3
1214,4
1214,3
1214,4
1214,3
1214,5
1214,4
1214,4
1214,2
1214,4
1214,4
1214,4
1214,4.5
1214,3.5
1214,4
1214,4
1214,1
1214,5
1214,5
1214,4
1214,3
1214,4
1214,5
1214,5
1214,5
1214,5
1214,5
1214,4
1214,4
1214,3
1214,4
1214,4
1214,5
1214,4
1214,3.5
1214,4
1214,5
1214,4.5
1214,3
1214,4
1214,3
1214,5
1214,5
1214,4
1214,4.5
1214,5
1214,4
1214,1.5
1214,4
1214,2
1214,5
1214,4.5
1214,2.5
1214,4
1214,5
1214,5
1214,3
1214,5
1214,5
1214,4
1214,5
1214,3.5
1214,4.5
1214,4.5
1214,3.5
1214,2
1214,4
1214,4.5
1214,4
1214,4
1214,4.5
1214,4
1214,4
1214,5
1214,5
1214,2.5
1214,5
1214,4
1214,3
1214,4
1214,4.5
1221,4.5
1221,5
1221,2.5
1221,3.5
1221,4
1221,5
1221,5
1221,4
1221,5
1221,4
1221,5
1221,4
1221,5
1221,3
1221,4.5
1221,5
1221,4.5
1221,5
1221,4
1221,3
1221,4
1221,5
1221,4
1221,4.5
1221,4.5
1221,5
1221,4.5
1221,4
1221,3
1221,5
1221,3
1221,4
1221,4
1221,5
1221,3
1221,4.5
1221,5
1221,4
1221,4.5
1221,4
1221,3
1221,4
1221,3.5
1221,2
1221,4
1221,4.5
1221,4
1221,5
1221,4
1221,4
1221,4
1221,4
1221,3.5
1221,4
1221,5
1221,5
1221,4
1221,4
1221,4.5
1221,3.5
1221,5
1221,5
1221,4.5
1221,1
1221,4
1221,5
1221,1
1221,4
1221,5
1221,5
1221,4.5
1221,3
1221,3.5
1221,5
1221,5
1221,5
1221,4
1221,4
1221,5
1221,4.5
1221,5
1221,4
1221,4.5
1221,4
1221,5
1221,4.5
1221,5
1221,5
1221,4.5
1221,5
1221,5
1221,5
1221,4
1221,2.5
1221,3.5
1221,4
1221,5
1221,5
1221,5
1221,4
1221,4.5
1221,4.5
1221,5
1221,5
1221,5
1221,5
1221,5
1221,3.5
1221,5
1221,5
1221,4
1221,4
1221,4
1221,5
1221,5
1221,3
1221,4
1221,4
1221,3
1221,5
1221,4
1221,3
1221,5
1221,4
1221,4.5
1221,5
1221,4
1221,4.5
1221,5
1222,5
1222,4.5
1222,4.5
1222,4.5
1222,5
1222,1
1222,4
1222,4
1222,2.5
1222,2
1222,5
1222,4
1222,5
1222,2.5
1222,4
1222,4.5
1222,2.5
1222,4
1222,5
1222,5
1222,4
1222,4
1222,5
1222,5
1222,4
1222,4.5
1222,4
1222,3.5
1222,4.5
1222,5
1222,4
1222,4.5
1222,4
1222,5
1222,3.5
1222,4
1222,3
1222,4.5
1222,4
1222,5
1222,5
1222,4
1222,5
1222,2
1222,4
1222,5
1222,4
1222,4
1222,3
1222,4
1222,5
1222,3
1222,5
1222,5
1222,3
1222,4
1222,3
1222,5
1222,4
1222,3.5
1222,4.5
1222,4.5
1222,4
1222,3
1222,5
1222,4
1222,4
1222,4
1222,4
1222,4.5
1222,5
1222,4
1222,4.5
1222,4
1222,3
1222,5
1222,3
1222,5
1222,3
1222,5
1222,5
1222,4
1222,5
1222,3.5
1222,4
1222,4.5
1222,3.5
1222,4
1222,4
1222,4
1222,5
1222,4
1222,4.5
1222,4
1222,5
1222,4
1222,5
1222,3.5
1222,3
1222,4
1222,3
1222,4.5
1240,5
1240,5
1240,4
1240,5
1240,4
1240,4
1240,3.5
1240,4.5
1240,3.5
1240,4
1240,3
1240,4
1240,3.5
1240,4
1240,4
1240,4
1240,4
1240,5
1240,4
1240,4.5
1240,5
1240,1
1240,5
1240,4
1240,5
1240,3
1240,4
1240,4
1240,5
1240,3
1240,4.5
1240,2
1240,4
1240,4
1240,3
1240,5
1240,5
1240,4
1240,4
1240,4
1240,2
1240,4
1240,4.5
1240,3.5
1240,3
1240,4
1240,4
1240,4.5
1240,4
1240,4.5
1240,4
1240,4
1240,5
1240,4
1240,5
1240,4
1240,4
1240,4
1240,4.5
1240,3
1240,4
1240,4
1240,4
1240,0.5
1240,5
1240,5
1240,3.5
1240,2.5
1240,4
1240,5
1240,2.5
1240,4
1240,3.5
1240,2.5
1240,4
1240,2.5
1240,4
1240,4
1240,3
1240,4
1240,5
1240,2.5
1240,4
1240,4
1240,4
1240,0.5
1240,3
1240,5
1240,3.5
1240,3
1240,2.5
1240,3.5
1240,3.5
1240,4
1240,4
1240,3
1240,5
1240,4
1240,4
1240,4
1240,4
1240,4
1240,4
1240,4.5
1240,4
1240,4
1240,3.5
1240,3.5
1240,4
1240,4
1240,4
1240,4
1240,4
1240,4
1240,5
1240,4
1240,5
1240,3.5
1240,4.5
1240,4
1240,3.5
1240,4.5
1240,5
1240,4
1240,3.5
1240,3
1240,4
1240,4
1240,5
1240,3.5
1240,5
1258,3
1258,4
1258,2
1258,5
1258,5
1258,5
1258,5
1258,4
1258,4
1258,3.5
1258,4
1258,3.5
1258,5
1258,3.5
1258,4
1258,5
1258,4
1258,4.5
1258,5
1258,4
1258,4
1258,4
1258,3.5
1258,3
1258,2.5
1258,4
1258,4
